name,lat,lng,hex_id
王群光自然診所,121.530703,25.018587,890cec7758fffff
諾美整形外科診所,121.545495,25.042773,890cec76203ffff
那明珠診所,121.546958,25.024529,890cec7624bffff
安禾眼科診所,121.549779,25.033445,890cec76247ffff
捷靚皮膚專科診所,121.544854,25.033546,890cec76257ffff
昱捷診所,121.543324,25.03318,890cec762cfffff
邱醫師診所,121.556073,25.020797,890cec771afffff
聖侯診所,121.55332,25.019964,890cec771a3ffff
宇寧身心診所,121.54337,25.032906,890cec762cfffff
黃文香兒科診所,121.554216,25.041202,890cec76267ffff
春暘診所,121.548271,25.031307,890cec76247ffff
健華診所,121.544777,25.024944,890cec7625bffff
松德診所,121.547267,25.028112,890cec76243ffff
雅丰美膚診所,121.552577,25.041661,890cec76277ffff
主愛心靈診所,121.531109,25.020206,890cec7758fffff
夏爾診所,121.555537,25.034984,890cec7626fffff
王修含皮膚科診所,121.557109,25.041561,890cec7449bffff
立喆診所,121.53994,25.028651,890cec762cbffff
適群復健科診所,121.545868,25.026619,890cec76243ffff
大仁診所,121.549981,25.04171,890cec7620fffff
延吉美皮膚專科診所,121.554216,25.041202,890cec76267ffff
光慧診所,121.543267,25.027511,890cec76253ffff
愛群婦產科診所,121.542824,25.033622,890cec762cfffff
禾馨新生婦幼診所,121.53463,25.025779,890cec775a3ffff
和麗診所,121.527311,25.026913,890cec77597ffff
晴天身心診所,121.554438,25.042104,890cec76267ffff
蔡凱宙自然骨科診所,121.531931,25.017372,890cec7758fffff
達仁診所,121.530722,25.033446,890cec7664fffff
願麗醫美診所,121.545844,25.038209,890cec7620bffff
智博診所,121.554439,25.033961,890cec7626fffff
珍世明眼科診所,121.547918,25.033086,890cec76247ffff
馨思診所,121.522273,25.027618,890cec0db23ffff
小禾馨小兒專科診所,121.534604,25.025575,890cec775a3ffff
鴻馨診所,121.545957,25.031497,890cec76257ffff
佳立得耳鼻喉科診所,121.533188,25.034286,890cec775b7ffff
晶漾診所,121.557109,25.041561,890cec7449bffff
安瑟美膚整形外科診所,121.552729,25.035208,890cec76263ffff
優爾視眼科診所,121.549342,25.035827,890cec76273ffff
李細祥內科診所,121.545907,25.026568,890cec76243ffff
超越復健診所,121.52372,25.025884,890cec0db2fffff
謝婦產科診所,121.555802,25.041594,890cec74493ffff
張涵郁診所,121.557385,25.036594,890cec7449bffff
富盈診所,121.554263,25.026292,890cec771a7ffff
和欣視光眼科診所,121.555807,25.021052,890cec771afffff
敦南諾貝爾眼科診所,121.548469,25.041201,890cec7620fffff
大安聚英視光眼科診所,121.527058,25.033822,890cec76643ffff
愛家自然診所,121.536976,25.041062,890cec7666fffff
適安復健科診所,121.539366,25.032962,890cec762c3ffff
大心診所,121.552614,25.042176,890cec76277ffff
欣昇復健科診所,121.543856,25.035496,890cec762cfffff
樂奕診所,121.545539,25.038723,890cec7621bffff
尚行美耳鼻喉專科診所,121.557379,25.03939,890cec7449bffff
安民家庭醫學科診所,121.546277,25.042535,890cec76203ffff
樂芙美形診所,121.550501,25.041281,890cec76277ffff
天美診所,121.543327,25.030947,890cec76253ffff
樂力適診所,121.543542,25.041886,890cec76213ffff
敦力診所,121.548338,25.024428,890cec7624bffff
大安眼科診所,121.533295,25.026015,890cec775a3ffff
大安身心診所,121.536153,25.025637,890cec775afffff
海亞大健康管理診所,121.553932,25.041204,890cec76267ffff
行一診所,121.535495,25.024885,890cec775abffff
信禾診所,121.554798,25.033342,890cec7626fffff
樂活診所,121.52827,25.02568,890cec77587ffff
愛群兒童成長診所,121.542824,25.033622,890cec762cfffff
大安双眼明眼科診所,121.544057,25.043721,890cec76213ffff
安東診所,121.542901,25.025144,890cec77527ffff
幻顏神話診所,121.548244,25.041333,890cec7620fffff
忠孝安媞婦產科診所,121.545806,25.041792,890cec76203ffff
宏康復健專科診所,121.54977,25.033059,890cec76247ffff
櫟安診所,121.525963,25.027927,890cec7665bffff
立澄診所,121.54206,25.041843,890cec762c7ffff
幸福婦產科診所,121.553777,25.04162,890cec76267ffff
金貞醫學美容診所,121.538501,25.044405,890cec7629bffff
藏琢診所,121.536814,25.034645,890cec762d3ffff
楊鵬生婦產科診所,121.526375,25.034229,890cec76643ffff
聯新國際診所,121.547273,25.038177,890cec7620bffff
藝群忠孝診所,121.547999,25.041335,890cec7620fffff
杏保醫網信誠診所,121.544002,25.033128,890cec762cfffff
禾馨宜蘊婦產科診所,121.542145,25.033622,890cec762cfffff
向陽身心診所,121.553338,25.041172,890cec76267ffff
信德診所,121.548447,25.034065,890cec76247ffff
適群診所,121.545868,25.026619,890cec76243ffff
東方美學診所,121.545519,25.033773,890cec76257ffff
微笑寶貝診所,121.526191,25.027003,890cec77597ffff
日安健康診所,121.545844,25.038209,890cec7620bffff
木木日安皮膚專科診所,121.544301,25.043565,890cec76213ffff
大中診所,121.554204,25.033674,890cec76263ffff
伊生診所,121.552131,25.040023,890cec76277ffff
交感身心診所,121.549612,25.033456,890cec76247ffff
生生優動忠孝新生診所,121.533704,25.040268,890cec76663ffff
顧芳瑜泌尿科診所,121.543049,25.033189,890cec762cfffff
安澐診所,121.543272,25.028143,890cec76253ffff
法瑞診所,121.545434,25.041812,890cec76203ffff
大安皮膚專科診所,121.532576,25.032931,890cec775b7ffff
醫者新診所,121.554263,25.026292,890cec771a7ffff
樂益耳鼻喉科診所,121.5437,25.028006,890cec76253ffff
逸林診所,121.547853,25.033493,890cec76247ffff
憶安診所,121.533243,25.033788,890cec775b7ffff
仁生復健科診所,121.554519,25.034134,890cec7626fffff
台北享新代診所,121.544517,25.041108,890cec7621bffff
喜月泌尿診所,121.522243,25.030021,890cec0db27ffff
看見佳醫診所,121.543542,25.041886,890cec76213ffff
杏保醫網信康診所,121.549122,25.021996,890cec7624bffff
群光自然診所,121.530703,25.018587,890cec7758fffff
伯特利敦南身心診所,121.546909,25.026602,890cec76243ffff
嘉齡診所,121.549263,25.042473,890cec7620fffff
家齡診所,121.549263,25.042473,890cec7620fffff
佳齡診所,121.549263,25.042473,890cec7620fffff
東風診所,121.54817,25.041333,890cec7620fffff
宸光眼科診所,121.55174,25.034576,890cec76263ffff
杏澤健康診所,121.543947,25.039166,890cec7621bffff
琢月診所,121.546755,25.041914,890cec76203ffff
禾馨大安婦幼診所,121.534604,25.025575,890cec775a3ffff
忠孝喜月泌尿科診所,121.545806,25.041792,890cec76203ffff
維格診所,121.555544,25.038008,890cec76267ffff
仁愛耳鼻喉科診所,121.55542,25.038858,890cec76267ffff
馨思身心精神科診所,121.530722,25.033446,890cec7664fffff
澤之肌皮膚專科診所,121.547805,25.033494,890cec76247ffff
和平診所,121.525171,25.027056,890cec0db2fffff
公館得心身醫學診所,121.53133,25.01797,890cec7758fffff
朝沐和安診所,121.550838,25.038105,890cec76273ffff
博診所,121.543899,25.037313,890cec7621bffff
約書亞診所,121.537266,25.025172,890cec775afffff
非凡復健科診所,121.540921,25.028842,890cec762cbffff
大安康麗診所,121.544901,25.033154,890cec76257ffff
心澤健康美學診所,121.5455,25.038215,890cec7621bffff
怡心診所,121.546543,25.036898,890cec7620bffff
聯準診所,121.544015,25.028161,890cec76253ffff
李醫師診所,121.557328,25.034056,890cec744d7ffff
澤星親子診所,121.548441,25.033598,890cec76247ffff
己研皮膚專科診所,121.524681,25.02441,890cec0db2fffff
鈞生診所,121.512788,25.058835,890cec0d92bffff
施小兒科診所,121.513461,25.06509,890cec0d923ffff
廣安診所,121.516129,25.068947,890cec7645bffff
蔡皮膚科診所,121.513889,25.057473,890cec0d92bffff
黃博裕小兒科診所,121.52027,25.055765,890cec76683ffff
林昭安診所,121.512519,25.059183,890cec0d92bffff
保全診所,121.512361,25.059023,890cec0d92bffff
羅志弘診所,121.513931,25.067487,890cec0d927ffff
余自興眼科診所,121.513982,25.070247,890cec0d927ffff
黃眼科診所,121.513583,25.071399,890cec0d927ffff
大龍峒耳鼻喉科診所,121.512833,25.068773,890cec0d927ffff
包眼科診所,121.512674,25.059061,890cec0d92bffff
夏立雲診所,121.512331,25.059161,890cec0d93bffff
朱世輝耳鼻喉科診所,121.517319,25.062722,890cec76697ffff
趙黎海診所,121.515204,25.07307,890cec76453ffff
周承良耳鼻喉科診所,121.511888,25.050533,890cec0d973ffff
張漢權內科診所,121.513926,25.052654,890cec0d967ffff
建成診所,121.519183,25.050303,890cec766d7ffff
聖心婦家醫診所,121.514559,25.059411,890cec0d92bffff
廣博診所,121.514701,25.051167,890cec0d967ffff
澤民診所,121.514281,25.071943,890cec0d927ffff
中華民國防癆協會第一,121.51752,25.062705,890cec76697ffff
延平耳鼻喉科診所,121.513738,25.062263,890cec0d923ffff
台北聖仁皮膚科診所,121.51877,25.053167,890cec7669bffff
林仲皮膚科診所,121.51164,25.05434,890cec0d977ffff
和泰內科診所,121.509851,25.053203,890cec0d90fffff
羅源彰診所,121.51761,25.050654,890cec7669bffff
光庭耳鼻喉科診所,121.515474,25.068719,890cec0d927ffff
梅約內科診所,121.519029,25.050341,890cec766d7ffff
慶吉診所,121.513979,25.07017,890cec0d927ffff
澤康診所,121.51391,25.066348,890cec0d927ffff
建順診所,121.512854,25.059677,890cec0d92bffff
梅約診所,121.519029,25.050341,890cec766d7ffff
夏凱納生活診所,121.517536,25.056626,890cec76693ffff
正和復健科診所,121.511534,25.055944,890cec0d977ffff
宜康復健科診所,121.516606,25.068448,890cec7645bffff
南西維格皮膚科診所,121.519993,25.052578,890cec7668bffff
祥恩耳鼻喉科診所,121.516715,25.057282,890cec76693ffff
華康診所,121.509851,25.053203,890cec0d90fffff
祐雙診所,121.518885,25.05731,890cec76683ffff
寧夏診所,121.514416,25.056892,890cec0d92bffff
龍安莊耳鼻喉科診所,121.515967,25.07081,890cec76453ffff
大同耳鼻喉科診所,121.513566,25.071005,890cec0d927ffff
紘成診所,121.517798,25.051466,890cec7669bffff
志勛皮膚科診所,121.514071,25.054766,890cec0d967ffff
新旅程復健科診所,121.51161,25.063607,890cec0d923ffff
佑佳內科診所,121.518004,25.059553,890cec76697ffff
喜聖診所,121.511537,25.052137,890cec0d973ffff
賢福診所,121.515742,25.062761,890cec0d92fffff
泉源診所,121.519189,25.07204,890cec76443ffff
牧人所身心醫學診所,121.518508,25.072406,890cec76443ffff
圓山診所,121.514477,25.07213,890cec76453ffff
千暘診所,121.512068,25.062736,890cec0d923ffff
聖方診所,121.513641,25.051912,890cec0d963ffff
悅昇診所,121.519997,25.06023,890cec76687ffff
台全診所,121.517028,25.05009,890cec0d96fffff
中山抱抱心身醫學診所,121.51781,25.052848,890cec7669bffff
生泉婦產科診所,121.524144,25.057893,890cec766bbffff
中崙聯合診所,121.542534,25.047343,890cec7628fffff
陳炯輝診所,121.53128,25.058107,890cec76623ffff
陳家庭醫學科診所,121.531046,25.063441,890cec76637ffff
木生婦幼診所,121.534436,25.048327,890cec76667ffff
富生婦產科診所,121.530344,25.058767,890cec76633ffff
葉小兒科診所,121.53883,25.054807,890cec76297ffff
柏泉內科小兒科診所,121.547651,25.081866,890cec76393ffff
歐婦產科診所,121.530494,25.05785,890cec76633ffff
陳眼科診所,121.522964,25.055938,890cec7668fffff
王三郎婦產科診所,121.522272,25.06332,890cec766b3ffff
李義男婦產科診所,121.523053,25.057286,890cec7668fffff
晏安診所,121.542773,25.04838,890cec7628fffff
劉宣彥診所,121.534876,25.048881,890cec76667ffff
林錦祥耳鼻喉科診所,121.541214,25.064446,890cec7604fffff
周賢章耳鼻喉科診所,121.520962,25.06125,890cec76687ffff
楊錦標神經科診所,121.521906,25.057666,890cec7668fffff
北安聯合診所,121.548254,25.080839,890cec76393ffff
邱內科診所,121.522205,25.052143,890cec76613ffff
陳世澤內科診所,121.540668,25.061005,890cec7604bffff
芯慈耳鼻喉科診所,121.542537,25.054473,890cec762bbffff
宗北內科診所,121.521906,25.057666,890cec7668fffff
陳正熹耳鼻喉科診所,121.523272,25.064104,890cec766b3ffff
如田診所,121.531749,25.057829,890cec76623ffff
賴達三診所,121.530544,25.05785,890cec76633ffff
鼎廬診所,121.52487,25.061785,890cec766bbffff
蔡瓊瑤眼科診所,121.541133,25.05938,890cec762b3ffff
世珍婦產診所,121.542675,25.049831,890cec7628fffff
長春眼科聯合診所,121.536462,25.054425,890cec76293ffff
德容聯合診所,121.530359,25.059875,890cec76633ffff
大直診所,121.548329,25.082041,890cec76393ffff
仁佑診所,121.519816,25.063039,890cec76687ffff
德美診所,121.548863,25.081686,890cec76383ffff
英政耳鼻喉科診所,121.54111,25.048414,890cec7628fffff
蔡仁雨皮膚科診所,121.540307,25.051739,890cec76283ffff
正恩耳鼻喉科診所,121.538507,25.060326,890cec7604bffff
蘇宋儒婦產科診所,121.549108,25.082687,890cec76383ffff
龍江小兒科診所,121.540717,25.055313,890cec76287ffff
晉宏診所,121.541647,25.065905,890cec7604fffff
瑞光眼科診所,121.524242,25.052357,890cec76613ffff
大直復健科診所,121.54991,25.083603,890cec76383ffff
鄭志誠小兒科診所,121.523394,25.057856,890cec766bbffff
寧康聯合診所,121.540986,25.056467,890cec76287ffff
黃大倫婦產科診所,121.536261,25.048506,890cec76293ffff
潘外科內科診所,121.531426,25.054955,890cec7663bffff
新人內科診所,121.5408,25.055586,890cec76287ffff
宏林診所,121.522327,25.057718,890cec7668fffff
吳振力診所,121.542831,25.054718,890cec762bbffff
慶恩小兒科診所,121.530299,25.056739,890cec76633ffff
王俊民皮膚科診所,121.533354,25.053576,890cec7662bffff
敦北諾貝爾診所,121.542773,25.04838,890cec7628fffff
啟新診所,121.536601,25.064392,890cec76053ffff
肌優谷診所,121.560556,25.080711,890cec76333ffff
蔡國賢耳鼻喉科診所,121.535365,25.048316,890cec76667ffff
民生承安診所,121.543502,25.057462,890cec762b3ffff
全安診所,121.52096,25.061116,890cec76687ffff
雅得麗生活診所,121.522836,25.053381,890cec76613ffff
青山診所,121.52545,25.060137,890cec766abffff
光華家醫科診所,121.531267,25.048587,890cec76677ffff
宇康復健科診所,121.542717,25.054469,890cec762bbffff
明誠診所,121.543172,25.060099,890cec762b3ffff
澄心診所,121.52262,25.057447,890cec7668fffff
高固亷診所,121.548952,25.081189,890cec76383ffff
莊宇龍診所,121.54903,25.083708,890cec76397ffff
創健診所,121.54388,25.060862,890cec762b7ffff
長春耳鼻喉科診所,121.531296,25.057845,890cec76623ffff
旭恩復健科診所,121.543753,25.049254,890cec76217ffff
愛鄰診所,121.5461,25.079699,890cec76067ffff
佳禾骨科診所,121.521086,25.057573,890cec7668fffff
思雲診所,121.523906,25.061661,890cec766bbffff
怡仁診所,121.520998,25.049063,890cec7668bffff
星光整形外科診所,121.527338,25.051881,890cec76607ffff
黃偉俐診所,121.522989,25.049779,890cec76613ffff
中山民權王耳鼻喉科診,121.522272,25.06332,890cec766b3ffff
信安診所,121.521906,25.057666,890cec7668fffff
興安診所,121.543502,25.057462,890cec762b3ffff
農安診所,121.528578,25.064764,890cec766afffff
博美名人外科診所,121.522802,25.064859,890cec766b3ffff
京硯皮膚科診所,121.537496,25.054625,890cec76297ffff
杏慈診所,121.534983,25.061896,890cec76627ffff
微煦心靈診所,121.523379,25.053923,890cec7668fffff
慶生診所,121.525777,25.064537,890cec766a3ffff
施宏男復健科診所,121.532861,25.054977,890cec76623ffff
長安診所,121.541261,25.047032,890cec7628fffff
康心美婦診所,121.524411,25.064852,890cec766a3ffff
哲民診所,121.539885,25.065916,890cec7604fffff
群英楊麗珍黃景昱皮膚,121.523992,25.051978,890cec76613ffff
耘康復健科診所,121.543537,25.061665,890cec762b7ffff
元林診所,121.530379,25.061084,890cec76637ffff
晴光診所,121.525538,25.06433,890cec766a3ffff
安康復健科診所,121.532752,25.04868,890cec76677ffff
聖和骨外科診所,121.532082,25.064712,890cec76637ffff
禾康診所,121.525482,25.061408,890cec766abffff
陳博光教授診所,121.530193,25.048646,890cec7660fffff
雙連婦產科小兒科診所,121.521636,25.057638,890cec7668fffff
榮星診所,121.540638,25.060607,890cec7604bffff
好美醫美診所,121.521373,25.052603,890cec7668bffff
惟亷診所,121.548528,25.082196,890cec76393ffff
優視眼科診所,121.524144,25.057893,890cec766bbffff
大直佳恩診所,121.548643,25.081944,890cec76393ffff
秀仁整形外科診所,121.525124,25.058197,890cec76617ffff
美麗好診所,121.524283,25.051964,890cec76613ffff
彥靚診所,121.533192,25.049685,890cec7662bffff
四季和安婦幼診所,121.525437,25.06086,890cec766abffff
凱薾診所,121.535839,25.051361,890cec76293ffff
心禾診所,121.543809,25.051362,890cec762bbffff
創興診所,121.54388,25.060862,890cec762b7ffff
景亷復健科診所,121.548753,25.082387,890cec76393ffff
固亷診所,121.548952,25.081189,890cec76383ffff
鈺璽診所,121.533659,25.051838,890cec7662bffff
上直診所,121.546458,25.079401,890cec76067ffff
育仁診所,121.53555,25.060227,890cec7605bffff
詹益偉耳鼻喉科診所,121.54879,25.08253,890cec76393ffff
尚安診所,121.54393,25.06007,890cec762a3ffff
振芝心身醫學診所,121.543931,25.058785,890cec762a3ffff
麗安耳鼻喉科診所,121.540845,25.060528,890cec7604bffff
禾宇復健科診所,121.537791,25.066109,890cec76043ffff
永暉診所,121.525602,25.066443,890cec766a3ffff
柏安診所,121.534398,25.048328,890cec76667ffff
玉山診所,121.534194,25.060393,890cec76627ffff
生基婦產科診所,121.53528,25.048317,890cec76667ffff
南西光澤診所,121.523704,25.051991,890cec76613ffff
杰膚美診所,121.543764,25.04974,890cec76217ffff
新英格蘭診所,121.533008,25.063655,890cec76627ffff
永育樂群診所,121.559333,25.079516,890cec76307ffff
又喜明眼科診所,121.548634,25.080846,890cec76393ffff
達康診所,121.539522,25.061917,890cec7604bffff
魏嘉宏皮膚科診所,121.543086,25.062154,890cec762b7ffff
美麗晶華診所,121.523098,25.058461,890cec766bbffff
虎林診所,121.522751,25.061022,890cec766bbffff
李宜霖診所,121.561177,25.081246,890cec76333ffff
民生展欣眼科診所,121.54375,25.057534,890cec762a3ffff
進安身心診所,121.548664,25.082025,890cec76393ffff
中山適康復健科診所,121.540634,25.060531,890cec7604bffff
安頤診所,121.525603,25.06651,890cec766a3ffff
李凱國皮膚科診所,121.525935,25.06483,890cec766a3ffff
繼承婦產科診所,121.532951,25.059809,890cec76623ffff
大直佳醫美人診所,121.558963,25.083033,890cec76333ffff
龍江固亷診所,121.54089,25.066137,890cec7604fffff
初日診所,121.536383,25.058112,890cec7605bffff
采騰診所,121.543753,25.049254,890cec76217ffff
台北維德診所,121.542733,25.062156,890cec762b7ffff
柏克萊眼科診所,121.551676,25.079868,890cec7638fffff
聖璽診所,121.525935,25.06483,890cec766a3ffff
永濟診所,121.540257,25.047362,890cec7628bffff
得心身醫學台北總診所,121.543781,25.050295,890cec76217ffff
泓采診所,121.537477,25.060499,890cec7605bffff
聚英尊爵視光眼科診所,121.557543,25.080152,890cec76307ffff
維醫診所,121.525572,25.065052,890cec766a3ffff
睦霖復健科診所,121.532948,25.059747,890cec76623ffff
新田身心診所,121.543954,25.05978,890cec762a3ffff
偉俐民生診所,121.540811,25.058523,890cec7604bffff
長安東診所,121.532363,25.048363,890cec76677ffff
綠葉親子診所,121.523826,25.064844,890cec766b3ffff
存奕美學診所,121.522552,25.056266,890cec7668fffff
中崙國際診所,121.542534,25.047343,890cec7628fffff
中山顧家泌尿科診所,121.523146,25.059601,890cec766bbffff
沐慕身心診所,121.530939,25.053597,890cec7663bffff
晨昕診所,121.54393,25.06007,890cec762a3ffff
肌優谷大直萬豪診所,121.560556,25.080711,890cec76333ffff
美迪大直婦產科診所,121.553791,25.085049,890cec763bbffff
致好醫學診所,121.522743,25.060827,890cec766bbffff
民權精睿泌尿科診所,121.521259,25.062532,890cec76687ffff
容康診所,121.520998,25.049063,890cec7668bffff
津久診所,121.532951,25.059809,890cec76623ffff
陳德駿婦產科診所,121.579007,25.07843,890cec745afffff
東湖內兒科診所,121.612357,25.068662,890cec74eb3ffff
陳森豊診所,121.565392,25.082795,890cec7632fffff
王慶森診所,121.578286,25.081175,890cec745afffff
敏聖內兒科診所,121.578659,25.079557,890cec745afffff
魏穀年診所,121.570599,25.081872,890cec76e4bffff
康育診所,121.590784,25.080383,890cec76a4fffff
宋小兒科診所,121.579588,25.078859,890cec745afffff
振興內兒科診所,121.590864,25.080459,890cec76a4fffff
丁大元診所,121.617132,25.069904,890cec74eafffff
徐醫師診所,121.614345,25.068857,890cec74ea3ffff
東湖張耳鼻喉科診所,121.611698,25.070315,890cec74eb3ffff
鍾兆智婦產科診所,121.61481,25.068762,890cec74ea3ffff
雙湖診所,121.593641,25.084948,890cec76a7bffff
達美皮膚專科診所,121.596143,25.084572,890cec76a6bffff
劉淦華診所,121.593858,25.084875,890cec76a7bffff
施耳鼻喉科診所,121.616572,25.068259,890cec74ea3ffff
成功眼科診所,121.591489,25.081541,890cec76a4fffff
林永正診所,121.619156,25.071636,890cec748dbffff
德文復健科診所,121.59178,25.081828,890cec76a4fffff
謝小兒科診所,121.617195,25.068145,890cec74eafffff
弘育診所,121.579322,25.076502,890cec74533ffff
成功耳鼻喉科診所,121.590238,25.080327,890cec76a4fffff
鴻文婦產科診所,121.59228,25.082274,890cec76a4fffff
東成診所,121.60509,25.073221,890cec74127ffff
馬思特診所,121.592084,25.081665,890cec76a4fffff
吳振光眼科診所,121.591956,25.081994,890cec76a4fffff
立安診所,121.592322,25.083787,890cec76a4fffff
藍曾小兒科診所,121.616686,25.06801,890cec74ea3ffff
慈銨診所,121.615816,25.067309,890cec74ea3ffff
西湖安康診所,121.567983,25.084565,890cec76e5bffff
康寧診所,121.593945,25.079221,890cec741b7ffff
洪永祥診所,121.589854,25.075324,890cec76a4bffff
文德耳鼻喉科診所,121.579993,25.078323,890cec74533ffff
內湖長春診所,121.584895,25.068707,890cec7452bffff
弘康復健科診所,121.605481,25.074005,890cec74c53ffff
顏鳳麟婦產科診所,121.591489,25.081541,890cec76a4fffff
汎美皮膚科診所,121.612357,25.068662,890cec74eb3ffff
東湖眼科診所,121.616885,25.068183,890cec74eafffff
大愛眼科診所,121.612939,25.068939,890cec74eb3ffff
麗心診所,121.590824,25.080907,890cec76a4fffff
東湖謝耳鼻喉科診所,121.617143,25.0679,890cec74eafffff
宏仁眼科診所,121.565392,25.082795,890cec7632fffff
陳喬鴻眼科診所,121.568755,25.081755,890cec74597ffff
魏之明小兒科診所,121.609493,25.071431,890cec74c4bffff
日新診所,121.607118,25.074805,890cec74c43ffff
林孟勳診所,121.59332,25.081008,890cec741b7ffff
東湖皮膚專科診所,121.617391,25.068102,890cec74eafffff
成安耳鼻喉科診所,121.592761,25.081702,890cec76a4fffff
薈安診所,121.5783,25.078205,890cec745abffff
湖光皮膚專科診所,121.592226,25.081804,890cec76a4fffff
成功復健科診所,121.590238,25.080327,890cec76a4fffff
祐生復健科診所,121.609583,25.071379,890cec74c4bffff
紫陽復健科診所,121.583498,25.077874,890cec74527ffff
加安耳鼻喉科診所,121.570533,25.081893,890cec76e4bffff
哈佛眼科診所,121.563056,25.082438,890cec76323ffff
誠康診所,121.572982,25.08104,890cec745b3ffff
夏一新身心精神科診所,121.590019,25.079598,890cec76a4bffff
焉醫師診所,121.579497,25.078886,890cec745afffff
晴安診所,121.577472,25.079431,890cec745abffff
東湖骨外科診所,121.616733,25.070063,890cec74ea7ffff
內湖翰林眼科診所,121.590774,25.080148,890cec76a4fffff
內湖大學眼科診所,121.582809,25.078312,890cec74537ffff
成功皮膚科診所,121.590238,25.080327,890cec76a4fffff
林登山耳鼻喉科診所,121.582542,25.078213,890cec74537ffff
仁弘耳鼻喉科診所,121.578508,25.080669,890cec745afffff
瑞成診所,121.575057,25.075178,890cec745bbffff
瑞健診所,121.574873,25.075001,890cec74517ffff
維仁診所,121.587698,25.068663,890cec74193ffff
康樂診所,121.618859,25.070146,890cec748dbffff
杜耳鼻喉科診所,121.596226,25.084589,890cec76a6bffff
全心圓診所,121.582215,25.068985,890cec7453bffff
富康復健科診所,121.615421,25.069358,890cec74ea3ffff
大湖診所,121.600356,25.084859,890cec74cc3ffff
瑞康診所,121.576908,25.077172,890cec745abffff
禾馨內湖婦幼診所,121.581657,25.06774,890cec7453bffff
吳坤駿診所,121.592878,25.083933,890cec76a7bffff
禾安耳鼻喉科診所,121.592746,25.079968,890cec76a4fffff
連安診所,121.574147,25.080606,890cec745bbffff
育睿診所,121.565396,25.083773,890cec76327ffff
詠盛診所,121.614016,25.069071,890cec74ea3ffff
辰星皮膚專科診所,121.574648,25.08043,890cec745bbffff
展欣眼科診所,121.604832,25.07367,890cec74127ffff
永長欣診所,121.585815,25.064599,890cec74567ffff
禾馨民權婦幼診所,121.581657,25.06774,890cec7453bffff
適康復健科診所,121.584303,25.078717,890cec74527ffff
晴渼皮膚專科診所,121.576044,25.080235,890cec745a3ffff
榮欣骨科診所,121.574068,25.080634,890cec745bbffff
湖欣診所,121.598924,25.084537,890cec74cd3ffff
曜暘診所,121.592733,25.069247,890cec7418fffff
康研診所,121.563294,25.080722,890cec76323ffff
新明診所,121.580235,25.054814,890cec74547ffff
麗康診所,121.604209,25.073653,890cec74127ffff
力康復健科診所,121.570663,25.081388,890cec76e4bffff
林威廷身心精神科診所,121.612558,25.068653,890cec74eb3ffff
思維診所,121.580547,25.078648,890cec74537ffff
陽光活力診所,121.568271,25.079191,890cec74597ffff
德拉瓦三醫診所,121.585292,25.07879,890cec74527ffff
小禾馨民權小兒專科診,121.581768,25.067419,890cec74577ffff
全新圓診所,121.582215,25.068985,890cec7453bffff
內湖身心精神科診所,121.572119,25.081302,890cec745b3ffff
禾馨眼科診所,121.582072,25.067504,890cec74577ffff
戴念國骨科診所,121.577465,25.065567,890cec74503ffff
新杏安診所,121.613935,25.069372,890cec74ea3ffff
艾菲爾全方位健康診所,121.591908,25.081499,890cec76a4fffff
哈佛診所,121.568582,25.081775,890cec74597ffff
恆新復健科診所,121.575546,25.077864,890cec745bbffff
維尚泌尿科診所,121.568755,25.081755,890cec74597ffff
理真診所,121.586545,25.065731,890cec74193ffff
奇樂三醫整合醫學診所,121.575546,25.077864,890cec745bbffff
紫陽診所,121.56328,25.083188,890cec76323ffff
禾馨民權內科診所,121.581512,25.067696,890cec7453bffff
瑞宏診所,121.575057,25.075178,890cec745bbffff
內湖１０１健康管理診,121.575546,25.077864,890cec745bbffff
藝群內湖診所,121.592459,25.082417,890cec76a4fffff
鑫美光視光眼科診所,121.573851,25.08038,890cec745bbffff
永育醫療大湖診所,121.600356,25.084859,890cec74cc3ffff
佳霖診所,121.617195,25.068145,890cec74eafffff
樂善診所,121.581687,25.060307,890cec74573ffff
禾馨內湖內科診所,121.581681,25.067384,890cec74577ffff
高峰診所,121.579888,25.078963,890cec745afffff
抱抱心身醫學診所,121.581478,25.078282,890cec74537ffff
德威診所,121.576021,25.080174,890cec745a3ffff
保安診所,121.617031,25.068169,890cec74eafffff
吳診所,121.613859,25.055931,890cec74e13ffff
廖內兒科診所,121.615416,25.053224,890cec74e03ffff
杏林內科小兒科診所,121.616549,25.053864,890cec74e03ffff
黃家庭醫學科診所,121.615707,25.05038,890cec74e1bffff
佑誠診所,121.61532,25.046254,890cec74e57ffff
翊群耳鼻喉科診所,121.612613,25.055758,890cec74e13ffff
蔣小兒科診所,121.583281,25.04393,890cec740a3ffff
湯眼科診所,121.615719,25.050111,890cec74e1bffff
陳志鑫診所,121.581428,25.050919,890cec7454fffff
劉聖亞診所,121.605726,25.055813,890cec74167ffff
隆美皮膚科診所,121.615519,25.053236,890cec74e03ffff
冠德耳鼻喉科診所,121.616579,25.054076,890cec74e03ffff
中研耳鼻喉科診所,121.615776,25.047501,890cec74e1bffff
中坡耳鼻喉科診所,121.583246,25.043223,890cec740a3ffff
陳勝吉診所,121.616054,25.05158,890cec74e03ffff
天仁小兒科診所,121.586697,25.044785,890cec740afffff
